,string,start_ms,end_ms,latency_ms,type
0,Go,3112.7625,3530.0937,417.3312,API Rest
1,bid,3530.2031,3734.2751,204.072,API Rest
2,thy,3734.3313,3939.4404,205.1091,API Rest
3,"mistress,",3939.4888,4143.1529,203.6641,API Rest
4,when,4143.3453,4349.0959,205.7506,API Rest
5,my,4349.1646,4553.626,204.4614,API Rest
6,drink,4553.7318,4739.0541,185.3223,API Rest
7,is,4739.1678,4946.4496,207.2818,API Rest
8,"ready,",4946.4851,5167.6707,221.1856,API Rest
9,She,5167.7374,5372.9984,205.261,API Rest
10,strike,5373.0659,5577.445,204.3791,API Rest
11,upon,5577.5105,5783.0815,205.571,API Rest
12,the,5783.1603,5998.1058,214.9455,API Rest
13,bell.,5998.1473,6172.4855,174.3382,API Rest
14,Get,6172.5807,6341.4859,168.9052,API Rest
15,thee,6341.5394,6601.6845,260.1451,API Rest
16,to,6601.7513,6786.6925,184.9412,API Rest
17,bed.,6786.7832,6960.902,174.1188,API Rest
18,Servant,6960.9421,7433.442,472.4999,API Rest
19,exits.,7433.5299,7607.097,173.5671,API Rest
20,Is,7607.1832,7780.9276,173.7444,API Rest
21,this,7781.066,7965.831,184.765,API Rest
22,a,7965.9301,8139.7159,173.7858,API Rest
23,dagger,8139.8852,8311.4065,171.5213,API Rest
24,which,8311.506,8486.6369,175.1309,API Rest
25,I,8486.7357,8965.8486,479.1129,API Rest
26,see,8965.9513,9139.5443,173.593,API Rest
27,before,9139.6812,9312.7265,173.0453,API Rest
28,"me,",9312.7973,9479.7611,166.9638,API Rest
29,The,9479.8683,9649.3733,169.505,API Rest
30,handle,9649.443,9817.3009,167.8579,API Rest
31,toward,9817.3443,9989.2869,171.9426,API Rest
32,my,9989.3705,10166.7908,177.4203,API Rest
33,hand?,10166.8852,10335.9909,169.1057,API Rest
34,"Come,",10336.0999,10504.2718,168.1719,API Rest
35,let,10504.361,10671.3021,166.9411,API Rest
36,me,10671.3617,10845.5599,174.1982,API Rest
37,clutch,10845.6623,11012.2751,166.6128,API Rest
38,thee.,11012.3582,11186.2153,173.8571,API Rest
39,I,11186.3031,11661.2855,474.9824,API Rest
40,have,11661.3871,11830.3285,168.9414,API Rest
41,thee,11830.4055,11999.8802,169.4747,API Rest
42,"not,",11999.9929,12166.3148,166.3219,API Rest
43,and,12166.3907,12335.0815,168.6908,API Rest
44,yet,12335.1166,12499.2789,164.1623,API Rest
45,I,12499.3196,12673.1838,173.8642,API Rest
46,see,12673.2524,12847.8578,174.6054,API Rest
47,thee,12847.9272,13015.6867,167.7595,API Rest
48,still.,13015.7292,13182.3799,166.6507,API Rest
49,Art,13182.4671,13351.2666,168.7995,API Rest
50,thou,13351.356,13526.3183,174.9623,API Rest
51,"not,",13526.4032,13696.4079,170.0047,API Rest
52,fatal,13696.4423,13863.2751,166.8328,API Rest
53,"vision,",13863.3469,14039.3966,176.0497,API Rest
54,sensible,14039.5014,14211.7881,172.2867,API Rest
55,To,14211.8543,14381.9998,170.1455,API Rest
56,feeling,14382.0669,14548.8049,166.738,API Rest
57,as,14548.8793,14720.5179,171.6386,API Rest
58,to,14720.5535,14886.1284,165.5749,API Rest
59,sight?,14886.2551,15062.4843,176.2292,API Rest
60,Or,15062.828,15240.6314,177.8034,API Rest
61,art,15240.7964,15728.203,487.4066,API Rest
62,thou,15728.2449,16197.9991,469.7542,API Rest
63,but,16198.1018,16366.8432,168.7414,API Rest
64,A,16367.0075,16540.5037,173.4962,API Rest
65,dagger,16540.6755,16713.2058,172.5303,API Rest
66,of,16713.3005,16884.4362,171.1357,API Rest
67,the,16884.5294,17063.5318,179.0024,API Rest
68,"mind,",17063.5996,17239.6505,176.0509,API Rest
69,a,17239.7191,17406.439,166.7199,API Rest
70,false,17406.506,17580.6177,174.1117,API Rest
71,creation,17580.7847,17756.6746,175.8899,API Rest
72,Proceeding,17756.7204,17963.2823,206.5619,API Rest
73,from,17963.3767,18143.3341,179.9574,API Rest
74,the,18143.3752,18313.7983,170.4231,API Rest
75,heat-oppressèd,18313.8655,18483.6759,169.8104,API Rest
76,brain?,18483.7406,18650.6152,166.8746,API Rest
77,I,18650.684,18820.3566,169.6726,API Rest
78,see,18820.5002,18994.5304,174.0302,API Rest
79,thee,18994.5973,19183.1149,188.5176,API Rest
80,"yet,",19183.1847,19351.4701,168.2854,API Rest
81,in,19351.5392,19520.98,169.4408,API Rest
82,form,19521.0469,19693.6896,172.6427,API Rest
83,as,19693.777,19868.9106,175.1336,API Rest
84,palpable,19869.0532,20044.8642,175.811,API Rest
85,As,20045.0499,20225.0976,180.0477,API Rest
86,this,20225.2501,20395.4588,170.2087,API Rest
87,which,20395.5264,20562.3383,166.8119,API Rest
88,now,20562.4053,20728.0091,165.6038,API Rest
89,I,20728.0487,20896.6369,168.5882,API Rest
90,draw.He,20896.7789,21077.9954,181.2165,API Rest
91,draws,21078.0641,21248.8448,170.7807,API Rest
92,his,21248.9127,21416.5768,167.6641,API Rest
93,dagger.,21416.7213,21594.9511,178.2298,API Rest
94,Thou,21595.0944,21768.0462,172.9518,API Rest
95,marshal’st,21768.1337,21941.4821,173.3484,API Rest
96,me,21941.5526,22122.8445,181.2919,API Rest
97,the,22122.9123,22295.0611,172.1488,API Rest
98,way,22295.1298,22461.1336,166.0038,API Rest
99,that,22461.2008,22629.7438,168.543,API Rest
100,I,22629.8882,22802.166,172.2778,API Rest
101,was,22802.2009,22987.2561,185.0552,API Rest
102,"going,",22987.293,23160.5599,173.2669,API Rest
103,And,23160.5998,23331.7441,171.1443,API Rest
104,such,23331.8424,23499.9215,168.0791,API Rest
105,an,23500.0541,23672.9568,172.9027,API Rest
106,instrument,23673.0952,23842.1768,169.0816,API Rest
107,I,23842.276,24017.9969,175.7209,API Rest
108,was,24018.0889,24186.3498,168.2609,API Rest
109,to,24186.4011,24356.9507,170.5496,API Rest
110,use.,24357.019,24524.2692,167.2502,API Rest
111,Mine,24524.3702,24694.0374,169.6672,API Rest
112,eyes,24694.182,24866.5233,172.3413,API Rest
113,are,24866.5901,25039.8017,173.2116,API Rest
114,made,25039.9155,25210.645,170.7295,API Rest
115,the,25210.7563,25694.0585,483.3022,API Rest
116,fools,25694.1283,25862.461,168.3327,API Rest
117,o’,25862.5366,26034.5743,172.0377,API Rest
118,th’,26034.6443,26204.619,169.9747,API Rest
119,other,26204.6891,26377.949,173.2599,API Rest
120,senses,26378.0161,26553.1355,175.1194,API Rest
121,Or,26553.2794,26725.6952,172.4158,API Rest
122,else,26725.7319,26891.705,165.9731,API Rest
123,worth,26891.7728,27066.409,174.6362,API Rest
124,all,27066.4779,27235.5068,169.0289,API Rest
125,the,27235.5728,27402.2972,166.7244,API Rest
126,rest.,27402.3357,27573.6422,171.3065,API Rest
127,I,27573.7639,27742.4619,168.698,API Rest
128,see,27742.5182,27909.0296,166.5114,API Rest
129,thee,27909.0974,28085.5814,176.484,API Rest
130,"still,",28085.6211,28252.6223,167.0012,API Rest
131,"And,",28252.6594,28734.5754,481.916,API Rest
132,on,28734.6263,28907.2633,172.637,API Rest
133,thy,28907.3461,29086.601,179.2549,API Rest
134,blade,29086.6679,29255.7912,169.1233,API Rest
135,and,29255.8599,29432.7243,176.8644,API Rest
136,"dudgeon,",29432.7957,29598.7691,165.9734,API Rest
137,gouts,29598.8364,29765.2671,166.4307,API Rest
138,of,29765.3288,29932.8657,167.5369,API Rest
139,"blood,",29932.9324,30102.0622,169.1298,API Rest
140,Which,30102.1654,30274.1168,171.9514,API Rest
141,was,30274.1839,30448.7986,174.6147,API Rest
142,not,30448.8677,30621.2376,172.3699,API Rest
143,so,30621.3054,30792.6488,171.3434,API Rest
144,before.,30792.8915,30966.4992,173.6077,API Rest
145,There’s,30966.6403,31137.9905,171.3502,API Rest
146,no,31138.0978,31307.4862,169.3884,API Rest
147,such,31307.6248,31479.8136,172.1888,API Rest
148,thing.,31479.954,31651.641,171.687,API Rest
149,It,31651.7346,31824.9663,173.2317,API Rest
150,is,31825.058,31996.7238,171.6658,API Rest
151,the,31996.8168,32173.6367,176.8199,API Rest
152,bloody,32173.7774,32349.9274,176.15,API Rest
153,business,32350.0201,32520.8205,170.8004,API Rest
154,which,32520.9138,32688.1227,167.2089,API Rest
155,informs,32688.1972,33181.0234,492.8262,API Rest
156,Thus,33181.0575,33354.055,172.9975,API Rest
157,to,33354.0921,33523.2308,169.1387,API Rest
158,mine,33523.294,33691.4708,168.1768,API Rest
159,eyes.,33691.7044,33868.5684,176.864,API Rest
160,Now,33868.6318,34072.1659,203.5341,API Rest
161,o’er,34072.2318,34241.9289,169.6971,API Rest
162,the,34242.0289,34410.4572,168.4283,API Rest
163,one-half,34410.523,34581.4719,170.9489,API Rest
164,world,34581.618,34760.6188,179.0008,API Rest
165,Nature,34760.6696,34927.9653,167.2957,API Rest
166,seems,34928.1061,35105.2621,177.156,API Rest
167,"dead,",35105.3424,35275.6586,170.3162,API Rest
168,and,35275.7139,35449.5538,173.8399,API Rest
169,wicked,35449.6408,35620.7881,171.1473,API Rest
170,dreams,35621.046,35793.7591,172.7131,API Rest
171,abuse,35793.8438,35963.98,170.1362,API Rest
172,The,35964.1208,36141.4097,177.2889,API Rest
173,curtained,36141.4964,36309.5682,168.0718,API Rest
174,sleep.,36309.6615,36479.1971,169.5356,API Rest
175,Witchcraft,36479.3322,36654.0129,174.6807,API Rest
176,celebrates,36654.0813,36823.1204,169.0391,API Rest
177,Pale,36823.1879,37005.5213,182.3334,API Rest
178,Hecate’s,37005.5867,37187.1026,181.5159,API Rest
179,"off’rings,",37187.1708,37353.1931,166.0223,API Rest
180,and,37353.2422,37520.6977,167.4555,API Rest
181,withered,37520.7519,37687.3352,166.5833,API Rest
182,"murder,",37687.3921,37854.1237,166.7316,API Rest
183,Alarumed,37854.1925,38027.8812,173.6887,API Rest
184,by,38027.9491,38238.7271,210.778,API Rest
185,his,38238.837,38413.7352,174.8982,API Rest
186,"sentinel,",38413.8107,38583.5742,169.7635,API Rest
187,the,38583.6491,38753.3054,169.6563,API Rest
188,"wolf,",38753.407,38930.7989,177.3919,API Rest
189,Whose,38930.9232,39105.4471,174.5239,API Rest
190,howl’s,39105.4951,39270.3408,164.8457,API Rest
191,his,39270.3788,39438.818,168.4392,API Rest
192,"watch,",39438.8843,39606.2773,167.393,API Rest
193,thus,39606.3441,39780.0363,173.6922,API Rest
194,with,39780.075,39950.8547,170.7797,API Rest
195,his,39950.8927,40121.138,170.2453,API Rest
196,stealthy,40121.2338,40290.9123,169.6785,API Rest
197,"pace,",40290.9896,40465.6198,174.6302,API Rest
198,With,40465.7608,40668.2386,202.4778,API Rest
199,Tarquin’s,40668.2835,40839.1322,170.8487,API Rest
200,ravishing,40839.1993,41028.3503,189.151,API Rest
201,"strides,",41028.4173,41196.1272,167.7099,API Rest
202,towards,41196.1993,41363.4195,167.2202,API Rest
203,his,41363.4874,41532.5791,169.0917,API Rest
204,design,41532.6466,41699.4699,166.8233,API Rest
205,Moves,41699.511,41872.1571,172.6461,API Rest
206,like,41872.2244,42044.3786,172.1542,API Rest
207,a,42044.4336,42217.4015,172.9679,API Rest
208,ghost.,42217.458,42390.9357,173.4777,API Rest
209,Thou,42391.029,42556.6397,165.6107,API Rest
210,sure,42556.6868,42722.8831,166.1963,API Rest
211,and,42722.9887,42894.7441,171.7554,API Rest
212,firm-set,42894.7807,43061.9758,167.1951,API Rest
213,"earth,",43062.0782,43247.3923,185.3141,API Rest
214,Hear,43247.4317,43421.4498,174.0181,API Rest
215,not,43421.484,43592.7538,171.2698,API Rest
216,my,43592.7975,43757.2862,164.4887,API Rest
217,"steps,",43757.3331,43922.8771,165.544,API Rest
218,which,43922.937,44099.267,176.33,API Rest
219,way,44099.3266,44263.2709,163.9443,API Rest
220,they,44263.3082,44429.5859,166.2777,API Rest
221,"walk,",44429.6347,44595.5571,165.9224,API Rest
222,for,44595.5938,44759.852,164.2582,API Rest
223,fear,44759.8868,44938.4695,178.5827,API Rest
224,Thy,44938.506,45115.999,177.493,API Rest
225,very,45116.051,45285.9649,169.9139,API Rest
226,stones,45286.0084,45455.0321,169.0237,API Rest
227,prate,45455.0756,45625.8202,170.7446,API Rest
228,of,45625.8562,45790.3081,164.4519,API Rest
229,my,45790.3471,45954.7221,164.375,API Rest
230,whereabouts,45954.7747,46130.8657,176.091,API Rest
231,And,46130.9016,46302.9082,172.0066,API Rest
232,take,46302.9459,46472.1928,169.2469,API Rest
233,the,46472.2336,46949.3274,477.0938,API Rest
234,present,46949.5216,47436.7424,487.2208,API Rest
235,horror,47436.9891,47610.2857,173.2966,API Rest
236,from,47610.3712,47783.2777,172.9065,API Rest
237,the,47783.3442,47951.1478,167.8036,API Rest
238,"time,",47951.2168,48125.124,173.9072,API Rest
239,Which,48125.1907,48292.0838,166.8931,API Rest
240,now,48292.1511,48464.9556,172.8045,API Rest
241,suits,48465.0158,48637.1105,172.0947,API Rest
242,with,48637.1751,48804.9699,167.7948,API Rest
243,it.,48805.0706,48983.9289,178.8583,API Rest
244,Whiles,48984.0202,49161.3018,177.2816,API Rest
245,I,49161.37,49329.0293,167.6593,API Rest
246,"threat,",49329.0964,49502.6352,173.5388,API Rest
247,he,49502.7161,49673.5935,170.8774,API Rest
248,lives.,49673.6647,49844.5249,170.8602,API Rest
249,Words,49844.5802,50038.4776,193.8974,API Rest
250,to,50038.5542,50231.7792,193.225,API Rest
251,the,50231.8462,50401.4855,169.6393,API Rest
252,heat,50401.5527,50568.6997,167.147,API Rest
253,of,50568.7683,50792.1493,223.381,API Rest
254,deeds,50792.1869,50962.1304,169.9435,API Rest
255,too,50962.2436,51132.4564,170.2128,API Rest
256,cold,51132.6215,51309.57,176.9485,API Rest
257,breath,51309.6743,51479.7927,170.1184,API Rest
258,gives.,51479.8837,51652.2918,172.4081,API Rest
259,A,51652.4326,51829.0857,176.6531,API Rest
260,bell,51829.1728,51997.285,168.1122,API Rest
261,rings.,51997.3762,52531.0654,533.6892,API Rest
262,I,52531.147,52703.9488,172.8018,API Rest
263,"go,",52704.0884,52874.6768,170.5884,API Rest
264,and,52874.7509,53053.0955,178.3446,API Rest
265,it,53053.1707,53220.8328,167.6621,API Rest
266,is,53220.9083,53388.6693,167.761,API Rest
267,done.,53388.7432,53558.7796,170.0364,API Rest
268,The,53558.8198,53730.287,171.4672,API Rest
269,bell,53730.3528,53899.4767,169.1239,API Rest
270,invites,53899.5158,54093.824,194.3082,API Rest
271,me.,54093.8635,54261.2584,167.3949,API Rest
272,Hear,54261.3246,54435.7941,174.4695,API Rest
