,string,start_ms,end_ms,latency_ms,type
273,it,54435.88,54609.7907,173.9107,API Rest
274,"not,",54609.858,54781.3567,171.4987,API Rest
275,"Duncan,",54781.4953,54960.9239,179.4286,API Rest
276,for,54961.0638,55140.8598,179.796,API Rest
277,it,55140.9995,55319.7695,178.77,API Rest
278,is,55319.9135,55494.0923,174.1788,API Rest
279,a,55494.2936,55673.0271,178.7335,API Rest
280,knell,55673.1479,55844.8879,171.74,API Rest
281,That,55845.0366,56017.3986,172.362,API Rest
282,summons,56017.5279,56195.3404,177.8125,API Rest
283,thee,56195.4261,56369.0848,173.6587,API Rest
284,to,56369.1761,56537.256,168.0799,API Rest
285,heaven,56537.3412,56711.8335,174.4923,API Rest
286,or,56711.8839,56879.9862,168.1023,API Rest
287,to,56880.0522,57067.9834,187.9312,API Rest
288,hell.,57068.1335,57244.2834,176.1499,API Rest
0,Go,956.0565,1324.2422,368.1857,gRPC
1,bid,1324.3338,1427.4237,103.0899,gRPC
2,thy,1427.4743,1509.8873,82.413,gRPC
3,"mistress,",1509.9795,1631.253,121.2735,gRPC
4,when,1631.3206,1733.8857,102.5651,gRPC
5,my,1733.9494,1837.4925,103.5431,gRPC
6,drink,1837.5446,1942.0853,104.5407,gRPC
7,is,1942.137,2041.1242,98.9872,gRPC
8,"ready,",2041.1735,2142.8945,101.721,gRPC
9,She,2142.9562,2225.2868,82.3306,gRPC
10,strike,2225.3391,2348.6488,123.3097,gRPC
11,upon,2348.6981,2450.5226,101.8245,gRPC
12,the,2450.607,2552.945,102.338,gRPC
13,bell.,2552.995,2655.3035,102.3085,gRPC
14,Get,2655.3693,2757.5666,102.1973,gRPC
15,thee,2757.6336,2861.0409,103.4073,gRPC
16,to,2861.1075,2962.5671,101.4596,gRPC
17,bed.,2962.6172,3045.306,82.6888,gRPC
18,Servant,3045.3682,3169.3227,123.9545,gRPC
19,exits.,3169.3723,3269.5422,100.1699,gRPC
20,Is,3269.6046,3372.1348,102.5302,gRPC
21,this,3372.1878,3475.4743,103.2865,gRPC
22,a,3475.537,3577.7823,102.2453,gRPC
23,dagger,3577.8487,3660.8965,83.0478,gRPC
24,which,3660.9461,3781.7158,120.7697,gRPC
25,I,3781.7643,3884.3865,102.6222,gRPC
26,see,3884.4366,3986.7413,102.3047,gRPC
27,before,3986.7904,4088.8622,102.0718,gRPC
28,"me,",4088.9161,4191.2302,102.3141,gRPC
29,The,4191.2793,4277.0373,85.758,gRPC
30,handle,4277.0863,4396.382,119.2957,gRPC
31,toward,4396.4372,4498.4702,102.033,gRPC
32,my,4498.5173,4601.4497,102.9324,gRPC
33,hand?,4601.5272,4703.658,102.1308,gRPC
34,"Come,",4703.7081,4805.6508,101.9427,gRPC
35,let,4805.6997,4908.323,102.6233,gRPC
36,me,4908.3768,5013.2338,104.857,gRPC
37,clutch,5013.3027,5124.2776,110.9749,gRPC
38,thee.,5124.3473,5216.0503,91.703,gRPC
39,I,5216.0997,5322.9209,106.8212,gRPC
40,have,5322.9883,5407.224,84.2357,gRPC
41,thee,5407.2731,5489.9688,82.6957,gRPC
42,"not,",5490.0218,5572.3865,82.3647,gRPC
43,and,5572.4391,5654.8777,82.4386,gRPC
44,yet,5654.9283,5738.5123,83.584,gRPC
45,I,5738.5603,5821.022,82.4617,gRPC
46,see,5821.0977,5903.5848,82.4871,gRPC
47,thee,5903.6397,5985.9456,82.3059,gRPC
48,still.,5986.0165,6068.0253,82.0088,gRPC
49,Art,6068.0786,6150.6628,82.5842,gRPC
50,thou,6150.7453,6260.3694,109.6241,gRPC
51,"not,",6260.4264,6345.3561,84.9297,gRPC
52,fatal,6345.4046,6428.9972,83.5926,gRPC
53,"vision,",6429.0462,6511.373,82.3268,gRPC
54,sensible,6511.4281,6593.1448,81.7167,gRPC
55,To,6593.1993,6676.1004,82.9011,gRPC
56,feeling,6676.1676,6758.6272,82.4596,gRPC
57,as,6758.6918,6840.9171,82.2253,gRPC
58,to,6840.974,6922.9304,81.9564,gRPC
59,sight?,6922.9858,7005.3239,82.3381,gRPC
60,Or,7005.3777,7095.6232,90.2455,gRPC
61,art,7095.6718,7178.0307,82.3589,gRPC
62,thou,7178.0814,7262.4396,84.3582,gRPC
63,but,7262.4867,7344.9666,82.4799,gRPC
64,A,7345.034,7427.477,82.443,gRPC
65,dagger,7427.5615,7511.125,83.5635,gRPC
66,of,7511.2169,7596.5701,85.3532,gRPC
67,the,7596.666,7678.8012,82.1352,gRPC
68,"mind,",7678.8536,7760.8968,82.0432,gRPC
69,a,7761.0361,7842.9237,81.8876,gRPC
70,false,7842.9958,7924.7853,81.7895,gRPC
71,creation,7924.8391,8006.6323,81.7932,gRPC
72,Proceeding,8006.6856,8093.7234,87.0378,gRPC
73,from,8093.8275,8176.8279,83.0004,gRPC
74,the,8176.9336,8261.0216,84.088,gRPC
75,heat-oppressèd,8261.6555,8343.6223,81.9668,gRPC
76,brain?,8343.6976,8425.517,81.8194,gRPC
77,I,8425.5781,8507.4167,81.8386,gRPC
78,see,8507.4648,8589.776,82.3112,gRPC
79,thee,8589.8287,8671.4786,81.6499,gRPC
80,"yet,",8671.5278,8753.1622,81.6344,gRPC
81,in,8753.2156,8835.1011,81.8855,gRPC
82,form,8835.1547,8916.5286,81.3739,gRPC
83,as,8916.5759,8999.2648,82.6889,gRPC
84,palpable,8999.3151,9081.2727,81.9576,gRPC
85,As,9081.3328,9163.1416,81.8088,gRPC
86,this,9163.1898,9247.2737,84.0839,gRPC
87,which,9247.3494,9331.0746,83.7252,gRPC
88,now,9331.1263,9413.0339,81.9076,gRPC
89,I,9413.1475,9495.2353,82.0878,gRPC
90,draw.He,9495.3395,9577.2619,81.9224,gRPC
91,draws,9577.3784,9659.636,82.2576,gRPC
92,his,9659.7462,9741.7186,81.9724,gRPC
93,dagger.,9741.8713,9823.886,82.0147,gRPC
94,Thou,9824.0102,9906.0657,82.0555,gRPC
95,marshal’st,9906.2609,9988.6006,82.3397,gRPC
96,me,9988.7079,10070.6582,81.9503,gRPC
97,the,10070.7663,10154.7276,83.9613,gRPC
98,way,10154.8567,10239.7005,84.8438,gRPC
99,that,10239.8377,10321.8287,81.991,gRPC
100,I,10321.9674,10403.8276,81.8602,gRPC
101,was,10403.9793,10485.9218,81.9425,gRPC
102,"going,",10486.0513,10568.0109,81.9596,gRPC
103,And,10568.1577,10652.8577,84.7,gRPC
104,such,10652.9949,10734.8822,81.8873,gRPC
105,an,10735.0276,10817.0316,82.004,gRPC
106,instrument,10817.1941,10899.1281,81.934,gRPC
107,I,10899.2691,10981.2589,81.9898,gRPC
108,was,10981.383,11063.2604,81.8774,gRPC
109,to,11063.3648,11144.7244,81.3596,gRPC
110,use.,11144.8488,11226.5599,81.7111,gRPC
111,Mine,11226.6837,11308.4553,81.7716,gRPC
112,eyes,11308.5915,11390.414,81.8225,gRPC
113,are,11390.5378,11564.0792,173.5414,gRPC
114,made,11564.2147,11666.6523,102.4376,gRPC
115,the,11666.7773,11770.6746,103.8973,gRPC
116,fools,11770.8128,11871.5319,100.7191,gRPC
117,o’,11871.666,11975.3821,103.7161,gRPC
118,th’,11975.4986,12076.5536,101.055,gRPC
119,other,12076.6868,12159.7325,83.0457,gRPC
120,senses,12159.8647,12281.6312,121.7665,gRPC
121,Or,12281.8099,12383.5372,101.7273,gRPC
122,else,12383.695,12486.2131,102.5181,gRPC
123,worth,12486.3242,12588.1973,101.8731,gRPC
124,all,12588.3244,12690.3321,102.0077,gRPC
125,the,12690.4825,12793.1338,102.6513,gRPC
126,rest.,12793.2714,12895.1333,101.8619,gRPC
127,I,12895.276,12998.3097,103.0337,gRPC
128,see,12998.4236,13099.9881,101.5645,gRPC
129,thee,13100.1201,13199.2926,99.1725,gRPC
130,"still,",13199.4191,13305.5136,106.0945,gRPC
131,"And,",13305.6302,13407.7101,102.0799,gRPC
132,on,13407.7668,13490.5828,82.816,gRPC
133,thy,13490.6438,13575.4228,84.779,gRPC
134,blade,13575.4775,13657.2219,81.7444,gRPC
135,and,13657.2765,13738.7711,81.4946,gRPC
136,"dudgeon,",13738.8228,13820.6197,81.7969,gRPC
137,gouts,13820.6741,13902.6653,81.9912,gRPC
138,of,13902.7351,13985.331,82.5959,gRPC
139,"blood,",13985.3798,14067.8302,82.4504,gRPC
140,Which,14067.8849,14150.5716,82.6867,gRPC
141,was,14150.6248,14232.81,82.1852,gRPC
142,not,14232.8653,14315.2238,82.3585,gRPC
143,so,14315.2728,14403.5733,88.3005,gRPC
144,before.,14403.6404,14485.9994,82.359,gRPC
145,There’s,14486.0481,14568.5074,82.4593,gRPC
146,no,14568.5727,14650.8979,82.3252,gRPC
147,such,14650.9469,14733.3434,82.3965,gRPC
148,thing.,14733.3947,14815.718,82.3233,gRPC
149,It,14815.7897,14898.4932,82.7035,gRPC
150,is,14898.5599,14980.7393,82.1794,gRPC
151,the,14980.7911,15063.2026,82.4115,gRPC
152,bloody,15063.2515,15145.3458,82.0943,gRPC
153,business,15145.3977,15227.7386,82.3409,gRPC
154,which,15227.7901,15310.2861,82.496,gRPC
155,informs,15310.339,15392.3404,82.0014,gRPC
156,Thus,15392.3951,15557.8881,165.493,gRPC
157,to,15557.9388,15660.9014,102.9626,gRPC
158,mine,15660.9609,15762.0131,101.0522,gRPC
159,eyes.,15762.0624,15866.6186,104.5562,gRPC
160,Now,15866.6675,15966.8309,100.1634,gRPC
161,o’er,15966.8832,16069.2921,102.4089,gRPC
162,the,16069.3396,16177.7209,108.3813,gRPC
163,one-half,16177.8284,16274.0427,96.2143,gRPC
164,world,16274.0932,16376.8907,102.7975,gRPC
165,Nature,16376.9427,16479.2027,102.26,gRPC
166,seems,16479.2684,16582.0351,102.7667,gRPC
167,"dead,",16582.0848,16684.6909,102.6061,gRPC
168,and,16684.7455,16769.4167,84.6712,gRPC
169,wicked,16769.4667,16888.3848,118.9181,gRPC
170,dreams,16888.4492,16991.6233,103.1741,gRPC
171,abuse,16991.6753,17093.9392,102.2639,gRPC
172,The,17094.01,17191.0698,97.0598,gRPC
173,curtained,17191.1287,17298.8929,107.7642,gRPC
174,sleep.,17298.9579,17402.8698,103.9119,gRPC
175,Witchcraft,17402.937,17485.3897,82.4527,gRPC
176,celebrates,17485.4389,17567.6286,82.1897,gRPC
177,Pale,17567.6781,17652.2264,84.5483,gRPC
178,Hecate’s,17652.2769,17734.6781,82.4012,gRPC
179,"off’rings,",17734.7276,17817.1786,82.451,gRPC
180,and,17817.2436,17900.3532,83.1096,gRPC
181,withered,17900.411,17982.795,82.384,gRPC
182,"murder,",17982.8501,18065.4072,82.5571,gRPC
183,Alarumed,18065.4859,18149.723,84.2371,gRPC
184,by,18149.7725,18233.7656,83.9931,gRPC
185,his,18233.8254,18315.5748,81.7494,gRPC
186,"sentinel,",18315.6254,18398.0376,82.4122,gRPC
187,the,18398.1272,18481.062,82.9348,gRPC
188,"wolf,",18481.1608,18563.9311,82.7703,gRPC
189,Whose,18564.0406,18649.2882,85.2476,gRPC
190,howl’s,18649.3452,18732.2943,82.9491,gRPC
191,his,18732.45,18817.801,85.351,gRPC
192,"watch,",18817.942,18901.2064,83.2644,gRPC
193,thus,18901.3521,18984.6664,83.3143,gRPC
194,with,18984.8088,19067.4185,82.6097,gRPC
195,his,19067.4703,19152.2799,84.8096,gRPC
196,stealthy,19152.4398,19237.7595,85.3197,gRPC
197,"pace,",19237.8075,19321.8542,84.0467,gRPC
198,With,19321.9169,19404.8459,82.929,gRPC
199,Tarquin’s,19404.9012,19488.0943,83.1931,gRPC
200,ravishing,19488.2545,19655.2068,166.9523,gRPC
201,"strides,",19655.3719,19756.9492,101.5773,gRPC
202,towards,19757.119,19859.5983,102.4793,gRPC
203,his,19859.7832,19961.8801,102.0969,gRPC
204,design,19962.151,20063.8341,101.6831,gRPC
205,Moves,20063.9765,20166.5842,102.6077,gRPC
206,like,20166.8097,20268.0576,101.2479,gRPC
207,a,20268.134,20372.4513,104.3173,gRPC
208,ghost.,20372.5088,20473.3267,100.8179,gRPC
209,Thou,20473.379,20575.0927,101.7137,gRPC
210,sure,20575.1932,20678.1712,102.978,gRPC
211,and,20678.3304,20781.2669,102.9365,gRPC
212,firm-set,20781.4444,20883.4114,101.967,gRPC
213,"earth,",20883.5729,20985.7313,102.1584,gRPC
214,Hear,20985.9104,21087.7675,101.8571,gRPC
215,not,21087.9713,21190.5202,102.5489,gRPC
216,my,21190.7039,21292.3893,101.6854,gRPC
217,"steps,",21292.5661,21395.6613,103.0952,gRPC
218,which,21395.8447,21497.9875,102.1428,gRPC
219,way,21498.1696,21581.6024,83.4328,gRPC
220,they,21581.6712,21664.323,82.6518,gRPC
221,"walk,",21664.5185,21747.7383,83.2198,gRPC
222,for,21747.9435,21830.7334,82.7899,gRPC
223,fear,21830.8469,21914.0587,83.2118,gRPC
224,Thy,21914.2358,21997.7746,83.5388,gRPC
225,very,21997.9526,22081.2106,83.258,gRPC
226,stones,22081.3173,22164.0905,82.7732,gRPC
227,prate,22164.2425,22272.8807,108.6382,gRPC
228,of,22273.0634,22356.4081,83.3447,gRPC
229,my,22356.5646,22439.8403,83.2757,gRPC
230,whereabouts,22440.0944,22523.1915,83.0971,gRPC
231,And,22523.2632,22606.2716,83.0084,gRPC
232,take,22606.4256,22689.8168,83.3912,gRPC
233,the,22690.0622,22773.4075,83.3453,gRPC
234,present,22773.6016,22856.7593,83.1577,gRPC
235,horror,22856.9375,22940.4919,83.5544,gRPC
236,from,22940.6709,23025.4566,84.7857,gRPC
237,the,23025.6363,23110.9171,85.2808,gRPC
238,"time,",23111.0919,23214.9475,103.8556,gRPC
239,Which,23215.1283,23298.6522,83.5239,gRPC
240,now,23298.8312,23381.8708,83.0396,gRPC
241,suits,23381.9739,23467.5749,85.601,gRPC
242,with,23467.7327,23551.3728,83.6401,gRPC
243,it.,23551.5865,23648.4082,96.8217,gRPC
244,Whiles,23648.6542,23751.0198,102.3656,gRPC
245,I,23751.1979,23854.1576,102.9597,gRPC
246,"threat,",23854.3368,23957.077,102.7402,gRPC
247,he,23957.2576,24057.2624,100.0048,gRPC
248,lives.,24057.4405,24263.1914,205.7509,gRPC
249,Words,24263.3693,24364.8873,101.518,gRPC
250,to,24365.0641,24468.134,103.0699,gRPC
251,the,24468.3106,24555.1944,86.8838,gRPC
252,heat,24555.2796,24672.6217,117.3421,gRPC
253,of,24672.6838,24775.406,102.7222,gRPC
254,deeds,24775.5849,24878.1553,102.5704,gRPC
255,too,24878.3376,24979.1716,100.834,gRPC
256,cold,24979.3497,25081.1781,101.8284,gRPC
257,breath,25081.2629,25183.4999,102.237,gRPC
258,gives.,25183.6211,25286.3949,102.7738,gRPC
259,A,25286.5092,25388.974,102.4648,gRPC
260,bell,25389.0806,25491.261,102.1804,gRPC
261,rings.,25491.4721,25576.0626,84.5905,gRPC
262,I,25576.2452,25659.4331,83.1879,gRPC
263,"go,",25659.5467,25743.0212,83.4745,gRPC
264,and,25743.2855,25826.7991,83.5136,gRPC
265,it,25826.986,25910.3988,83.4128,gRPC
266,is,25910.5976,25993.9855,83.3879,gRPC
267,done.,25994.1896,26078.0835,83.8939,gRPC
268,The,26078.2665,26167.286,89.0195,gRPC
269,bell,26167.3993,26253.8957,86.4964,gRPC
270,invites,26254.0856,26337.4996,83.414,gRPC
271,me.,26337.6823,26421.0279,83.3456,gRPC
272,Hear,26421.2529,26505.0058,83.7529,gRPC
273,it,26505.2533,26588.9006,83.6473,gRPC
274,"not,",26589.1029,26672.9357,83.8328,gRPC
275,"Duncan,",26673.1139,26756.4626,83.3487,gRPC
276,for,26756.6455,26839.8927,83.2472,gRPC
277,it,26840.0772,26924.217,84.1398,gRPC
278,is,26924.319,27008.0099,83.6909,gRPC
279,a,27008.1676,27091.6068,83.4392,gRPC
280,knell,27091.8077,27175.1163,83.3086,gRPC
281,That,27175.2942,27302.3957,127.1015,gRPC
282,summons,27302.576,27385.8651,83.2891,gRPC
283,thee,27386.3402,27469.5305,83.1903,gRPC
284,to,27469.7088,27640.8661,171.1573,gRPC
285,heaven,27640.9371,27744.1939,103.2568,gRPC
286,or,27744.4359,27846.9458,102.5099,gRPC
287,to,27847.1731,27950.2998,103.1267,gRPC
288,hell.,27950.5208,28053.6154,103.0946,gRPC
